,549300X1IL2SQS14P736,-077-,549300DHAG8DBBHSYW02,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,6BS8JLEICI3VGJ264L55,2138006AZELNYKR3A325,549300RYJEP013YME360,IEY25V8W6D7HRX2LB395,549300GHZ48Y72I6HZ24,-074-,549300X6BK8XW1RP4G25,-005-,549300ARVD4LVNCUBN81,-096-,-006-,5493005OCC8XKDFQ8U37,-075-,549300RK1FB0VMTPD087,549300LVXYIVJKE13M84,-066-,Total,Market_capitalization
2025-04-13,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.49,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.73,2530000000.0
2025-04-12,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.49,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.73,2530000000.0
2025-04-11,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.49,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.73,2530000000.0
2025-04-10,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.49,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.73,2530000000.0
2025-04-09,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.49,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.73,2530000000.0
2025-04-08,0.0,0.46,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.5,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.74,2530000000.0
2025-04-07,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-06,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-05,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-04,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-03,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-02,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.52,6.739999999999998,2530000000.0
2025-04-01,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.0,6.219999999999999,2530000000.0
2025-03-31,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.0,6.219999999999999,2530000000.0
2025-03-30,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.0,6.219999999999999,2530000000.0
2025-03-29,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.0,6.219999999999999,2530000000.0
2025-03-28,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.24,0.34,0.0,0.0,0.0,0.39,0.0,0.43,1.01,0.81,0.0,6.219999999999999,2530000000.0
2025-03-27,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.16,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.81,0.0,6.039999999999999,2530000000.0
2025-03-26,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.01,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.78,2530000000.0
2025-03-25,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.01,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.78,2530000000.0
2025-03-24,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,0.98,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.75,2530000000.0
2025-03-23,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,0.98,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.75,2530000000.0
2025-03-22,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,0.98,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.75,2530000000.0
2025-03-21,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,0.98,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.91,0.7,0.0,5.75,2530000000.0
2025-03-20,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,1.1,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.8,0.7,0.0,5.76,2530000000.0
2025-03-19,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.45,0.44,0.0,0.0,0.0,0.9,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.8,0.7,0.0,5.56,2530000000.0
2025-03-18,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.83,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.8,0.7,0.0,5.56,2530000000.0
2025-03-17,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.83,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.8,0.62,0.0,5.4799999999999995,2530000000.0
2025-03-16,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.93,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.62,0.0,5.48,2530000000.0
2025-03-15,0.0,0.46,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.93,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.62,0.0,5.48,2530000000.0
2025-03-14,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.93,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.62,0.0,5.720000000000001,2530000000.0
2025-03-13,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.93,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.59,0.0,5.69,2530000000.0
2025-03-12,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.59,0.0,4.76,2530000000.0
2025-03-11,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.6,0.0,4.77,2530000000.0
2025-03-10,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.6,0.0,4.77,2530000000.0
2025-03-09,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.6,0.0,4.88,2530000000.0
2025-03-08,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.6,0.0,4.88,2530000000.0
2025-03-07,0.0,0.46,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.39,0.0,0.43,0.7,0.6,0.0,4.88,2530000000.0
2025-03-06,0.0,0.57,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.39,0.0,0.53,0.7,0.6,0.0,5.09,2530000000.0
2025-03-05,0.0,0.57,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.59,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.53,0.7,0.6,0.0,5.27,2530000000.0
2025-03-04,0.0,0.62,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.59,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.49,0.7,0.6,0.0,5.279999999999999,2530000000.0
2025-03-03,0.0,0.78,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.64,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.49,0.7,0.6,0.0,5.489999999999999,2530000000.0
2025-03-02,0.0,0.78,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.64,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.49,0.7,0.6,0.0,5.489999999999999,2530000000.0
2025-03-01,0.0,0.78,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.64,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.49,0.7,0.6,0.0,5.489999999999999,2530000000.0
2025-02-28,0.0,0.78,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.64,0.44,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.49,0.7,0.6,0.0,5.489999999999999,2530000000.0
2025-02-27,0.0,0.86,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.64,0.44,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.44,0.0,0.49,0.6,0.6,0.0,5.449999999999999,2530000000.0
2025-02-26,0.0,0.99,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.5,0.44,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.44,0.0,0.49,0.6,0.6,0.0,5.439999999999999,2530000000.0
2025-02-25,0.0,0.99,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.5,0.44,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.44,0.0,0.51,0.6,0.6,0.0,5.459999999999999,2530000000.0
2025-02-24,0.0,1.11,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.5,0.44,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.0,0.51,0.6,0.5,0.0,5.529999999999999,2530000000.0
2025-02-23,0.0,1.11,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.459999999999999,2530000000.0
2025-02-22,0.0,1.11,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.459999999999999,2530000000.0
2025-02-21,0.0,1.11,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.459999999999999,2530000000.0
2025-02-20,0.0,1.09,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.569999999999999,2530000000.0
2025-02-19,0.0,1.1,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.58,2530000000.0
2025-02-18,0.0,1.1,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.44,0.0,0.48,0.6,0.5,0.0,5.58,2530000000.0
2025-02-17,0.0,1.01,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.5,0.0,5.39,2530000000.0
2025-02-16,0.0,1.01,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.5,0.0,5.27,2530000000.0
2025-02-15,0.0,1.01,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.5,0.0,5.27,2530000000.0
2025-02-14,0.0,1.01,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.5,0.0,5.27,2530000000.0
2025-02-13,0.0,1.01,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.0,0.0,4.68,2530000000.0
2025-02-12,0.0,0.91,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.0,0.0,4.58,2530000000.0
2025-02-11,0.0,0.8,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.0,0.48,0.5,0.0,0.0,4.59,2530000000.0
2025-02-10,0.0,0.8,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.630000000000001,2530000000.0
2025-02-09,0.0,0.76,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-02-08,0.0,0.76,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-02-07,0.0,0.76,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-02-06,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.13,2530000000.0
2025-02-05,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.13,2530000000.0
2025-02-04,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.13,2530000000.0
2025-02-03,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.15,2530000000.0
2025-02-02,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.13,2530000000.0
2025-02-01,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.46,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-01-31,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.46,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-01-30,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.44,0.46,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.59,2530000000.0
2025-01-29,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.890000000000001,2530000000.0
2025-01-28,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.890000000000001,2530000000.0
2025-01-27,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-26,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-25,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-24,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-23,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-22,0.0,0.3,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,4.85,2530000000.0
2025-01-21,0.0,0.77,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.16,2530000000.0
2025-01-20,0.0,0.86,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.25,2530000000.0
2025-01-19,0.0,0.86,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.25,2530000000.0
2025-01-18,0.0,0.86,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.25,2530000000.0
2025-01-17,0.0,0.86,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.25,2530000000.0
2025-01-16,0.0,0.92,0.0,0.24,0.16,0.49,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.3100000000000005,2530000000.0
2025-01-15,0.0,0.88,0.0,0.24,0.16,0.58,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.359999999999999,2530000000.0
2025-01-14,0.0,0.97,0.0,0.24,0.16,0.58,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.449999999999999,2530000000.0
2025-01-13,0.0,0.97,0.0,0.24,0.16,0.58,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.449999999999999,2530000000.0
2025-01-12,0.0,1.04,0.0,0.24,0.16,0.6,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.540000000000001,2530000000.0
2025-01-11,0.0,1.04,0.0,0.24,0.16,0.6,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.540000000000001,2530000000.0
2025-01-10,0.0,1.04,0.0,0.24,0.16,0.6,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.48,0.0,0.0,0.0,5.540000000000001,2530000000.0
2025-01-09,0.0,1.04,0.0,0.24,0.16,0.59,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,5.629999999999999,2530000000.0
2025-01-08,0.0,1.04,0.0,0.24,0.16,0.69,0.0,0.0,0.0,0.46,0.71,0.46,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,5.73,2530000000.0
